CustomerID,Recency,Frequency,Monetary,Cluster,Segment
12866.0,283,0.6931471805599453,6.3281510464875765,1,Inactive Customers
12867.0,26,2.0794415416798357,8.30346022135619,2,VIP Customers
12868.0,186,1.9459101490553132,7.3827837624756185,0,Loyal Customers
12871.0,84,1.0986122886681098,5.9444777558836455,3,At-Risk Customers
12872.0,327,1.0986122886681098,6.398545016483998,1,Inactive Customers
12873.0,282,0.6931471805599453,5.926926025970411,1,Inactive Customers
12875.0,143,1.0986122886681098,5.841310038608051,3,At-Risk Customers
12876.0,58,1.0986122886681098,7.704820935960926,0,Loyal Customers
12877.0,4,2.5649493574615367,7.337438090181038,2,VIP Customers
12878.0,236,1.0986122886681098,6.752258693830513,1,Inactive Customers
12879.0,45,1.3862943611198906,6.353012598149689,0,Loyal Customers
12881.0,276,0.6931471805599453,5.700443573390687,1,Inactive Customers
12882.0,9,1.0986122886681098,7.288955016552379,0,Loyal Customers
12883.0,25,1.6094379124341003,6.5574457470395595,0,Loyal Customers
12884.0,88,0.6931471805599453,5.736733574795887,3,At-Risk Customers
12885.0,63,1.3862943611198906,7.0700611857921905,0,Loyal Customers
12886.0,68,1.0986122886681098,7.229403900997191,0,Loyal Customers
12888.0,214,1.0986122886681098,5.87245576052578,1,Inactive Customers
12890.0,24,0.6931471805599453,5.944032210673093,3,At-Risk Customers
12891.0,186,1.3862943611198906,5.805134968916488,1,Inactive Customers
12893.0,31,0.6931471805599453,5.242487481587366,3,At-Risk Customers
12895.0,42,1.0986122886681098,5.923720895021463,3,At-Risk Customers
12897.0,205,1.0986122886681098,5.382198850528739,1,Inactive Customers
12901.0,9,3.367295829986474,9.778804894130932,2,VIP Customers
12902.0,265,0.6931471805599453,4.939354092091292,1,Inactive Customers
12904.0,18,1.0986122886681098,6.235547334435847,3,At-Risk Customers
12906.0,12,1.791759469228055,7.979616254055095,0,Loyal Customers
12908.0,176,1.0986122886681098,6.621405651764134,1,Inactive Customers
12909.0,40,1.791759469228055,7.686928768177821,0,Loyal Customers
12910.0,23,2.1972245773362196,8.031398334442155,2,VIP Customers
12912.0,3,1.791759469228055,7.416558859796489,0,Loyal Customers
12913.0,5,1.791759469228055,7.817879034084852,0,Loyal Customers
12915.0,149,1.0986122886681098,5.898937989430242,3,At-Risk Customers
12916.0,139,1.6094379124341003,8.008748065349305,0,Loyal Customers
12917.0,128,0.6931471805599453,6.38856140554563,3,At-Risk Customers
12919.0,8,1.9459101490553132,7.197577559553778,0,Loyal Customers
12920.0,17,0.6931471805599453,5.1073384426629,3,At-Risk Customers
12921.0,9,3.6375861597263857,9.716440246960428,2,VIP Customers
12922.0,161,0.6931471805599453,6.007288682454868,1,Inactive Customers
12923.0,64,0.6931471805599453,5.181614996761894,3,At-Risk Customers
12924.0,88,1.6094379124341003,6.840225622188537,0,Loyal Customers
12925.0,5,1.0986122886681098,6.5439837854231016,3,At-Risk Customers
12928.0,35,1.791759469228055,7.632255767200078,0,Loyal Customers
12929.0,312,0.6931471805599453,4.777862193806203,1,Inactive Customers
12930.0,78,1.0986122886681098,6.032606490439157,3,At-Risk Customers
12931.0,22,2.772588722239781,10.646780168946005,2,VIP Customers
12933.0,24,1.3862943611198906,6.411046212773516,0,Loyal Customers
12935.0,2,2.0794415416798357,7.678650228164007,0,Loyal Customers
12936.0,17,1.6094379124341003,6.970636177021338,0,Loyal Customers
12937.0,15,1.6094379124341003,7.316727563085719,0,Loyal Customers
12938.0,26,0.6931471805599453,4.7461487792476635,3,At-Risk Customers
12939.0,64,2.1972245773362196,9.357276518099342,2,VIP Customers
12940.0,55,1.0986122886681098,6.818421206622862,0,Loyal Customers
12942.0,131,1.3862943611198906,6.529272842203859,0,Loyal Customers
12944.0,36,1.0986122886681098,6.406071078133402,3,At-Risk Customers
12945.0,288,0.6931471805599453,6.139776787799188,1,Inactive Customers
12947.0,144,1.9459101490553132,7.380872805015112,0,Loyal Customers
12948.0,16,2.0794415416798357,7.63334544803145,0,Loyal Customers
12949.0,31,2.1972245773362196,8.335244365149629,2,VIP Customers
12950.0,2,1.3862943611198906,7.519692404116539,0,Loyal Customers
12951.0,9,1.9459101490553132,6.970795803683085,0,Loyal Customers
12952.0,6,1.6094379124341003,7.236188143419333,0,Loyal Customers
12953.0,10,0.6931471805599453,5.801665100458068,3,At-Risk Customers
12955.0,1,2.4849066497880004,8.46761631787212,2,VIP Customers
12956.0,306,0.6931471805599453,4.691989877940651,1,Inactive Customers
12957.0,10,2.1972245773362196,8.298673931566155,2,VIP Customers
12962.0,7,1.0986122886681098,5.588708266810736,3,At-Risk Customers
12963.0,8,2.1972245773362196,7.527056760684021,0,Loyal Customers
12965.0,89,0.6931471805599453,6.65016261231351,3,At-Risk Customers
12966.0,10,0.6931471805599453,5.0825217528963655,3,At-Risk Customers
12967.0,358,1.0986122886681098,7.415716805133478,1,Inactive Customers
12968.0,112,0.6931471805599453,4.919615895709087,3,At-Risk Customers
12970.0,7,1.6094379124341003,6.116421786512366,0,Loyal Customers
12971.0,4,4.465908118654584,9.322857120608939,2,VIP Customers
12974.0,198,0.6931471805599453,4.982235819574558,1,Inactive Customers
12976.0,212,0.6931471805599453,6.60610949951297,1,Inactive Customers
12977.0,156,0.6931471805599453,3.6948615257914836,1,Inactive Customers
12980.0,158,2.302585092994046,8.905973207660795,2,VIP Customers
12981.0,30,1.0986122886681098,5.922168058105325,3,At-Risk Customers
12982.0,243,0.6931471805599453,5.970087681348397,1,Inactive Customers
12984.0,19,0.6931471805599453,4.590056548178043,3,At-Risk Customers
12985.0,1,1.0986122886681098,7.123173063265281,0,Loyal Customers
12987.0,74,1.0986122886681098,6.327400925897314,3,At-Risk Customers
12988.0,292,0.6931471805599453,6.284730997853663,1,Inactive Customers
12989.0,3,2.772588722239781,8.842909215405916,2,VIP Customers
12990.0,31,1.3862943611198906,6.017375928892483,3,At-Risk Customers
12991.0,23,1.0986122886681098,6.22408306878471,3,At-Risk Customers
12993.0,23,1.6094379124341003,6.030108170700187,0,Loyal Customers
12994.0,4,1.3862943611198906,6.882868147474188,0,Loyal Customers
12995.0,85,0.6931471805599453,5.358094570583897,3,At-Risk Customers
12997.0,22,1.6094379124341003,7.113052528147638,0,Loyal Customers
12999.0,196,1.3862943611198906,6.124420774356607,1,Inactive Customers
13000.0,107,1.3862943611198906,6.283854271159006,3,At-Risk Customers
13001.0,4,2.6390573296152584,9.192158071241616,2,VIP Customers
13002.0,318,0.6931471805599453,4.803611124661929,1,Inactive Customers
13003.0,106,1.3862943611198906,5.010968571886377,3,At-Risk Customers
13004.0,12,2.9444389791664403,8.640633085723934,2,VIP Customers
13005.0,174,1.0986122886681098,6.243584206658709,1,Inactive Customers
13006.0,56,0.6931471805599453,4.413646418429337,3,At-Risk Customers
13008.0,323,0.6931471805599453,5.440120702122399,1,Inactive Customers
13011.0,372,0.6931471805599453,3.942552210462969,1,Inactive Customers
13012.0,9,2.1972245773362196,7.4162822628986245,0,Loyal Customers
13013.0,1,2.6390573296152584,8.478855608188903,2,VIP Customers
13014.0,11,2.3978952727983707,8.151125703889235,2,VIP Customers
13015.0,53,1.791759469228055,8.115903354718549,0,Loyal Customers
13016.0,73,1.3862943611198906,6.673158893621945,0,Loyal Customers
13017.0,7,0.6931471805599453,5.3230099791384085,3,At-Risk Customers
13018.0,16,3.367295829986474,8.892707553816384,2,VIP Customers
13021.0,4,2.302585092994046,7.869929096421559,2,VIP Customers
13023.0,64,1.0986122886681098,6.537995095494749,3,At-Risk Customers
13026.0,1,1.791759469228055,6.883831370862763,0,Loyal Customers
13027.0,114,1.9459101490553132,8.841158975945264,2,VIP Customers
13028.0,23,1.0986122886681098,6.49574882283055,3,At-Risk Customers
13029.0,31,1.3862943611198906,7.129698109719828,0,Loyal Customers
13030.0,11,1.0986122886681098,6.685211547739895,0,Loyal Customers
13032.0,52,1.0986122886681098,6.918873244715984,0,Loyal Customers
13033.0,357,0.6931471805599453,5.255148871146658,1,Inactive Customers
13034.0,55,1.0986122886681098,6.467341519456512,3,At-Risk Customers
13035.0,74,1.0986122886681098,6.827499215216475,0,Loyal Customers
13037.0,138,1.3862943611198906,6.782271417936915,0,Loyal Customers
13038.0,80,1.3862943611198906,6.812851016782114,0,Loyal Customers
13040.0,9,1.0986122886681098,6.519132538569087,3,At-Risk Customers
13043.0,273,0.6931471805599453,6.248854923817375,1,Inactive Customers
13044.0,291,0.6931471805599453,6.330558344434147,1,Inactive Customers
13045.0,99,0.6931471805599453,5.724499716244923,3,At-Risk Customers
13046.0,31,1.0986122886681098,6.446211761854101,3,At-Risk Customers
13047.0,32,2.3978952727983707,8.082877889943946,2,VIP Customers
13048.0,14,1.6094379124341003,7.515840091091689,0,Loyal Customers
13049.0,64,1.0986122886681098,6.488718490843878,3,At-Risk Customers
13050.0,15,2.8903717578961645,8.672119570311168,2,VIP Customers
13052.0,212,0.6931471805599453,5.8555016292920445,1,Inactive Customers
13055.0,78,1.3862943611198906,7.102836747411359,0,Loyal Customers
13058.0,25,1.3862943611198906,5.607271574275358,3,At-Risk Customers
13059.0,250,0.6931471805599453,5.2171073111224935,1,Inactive Customers
13060.0,254,0.6931471805599453,5.731819083350057,1,Inactive Customers
13061.0,72,0.6931471805599453,5.519899699795292,3,At-Risk Customers
13062.0,191,0.6931471805599453,5.85214500685857,1,Inactive Customers
13064.0,13,1.6094379124341003,7.02152136861392,0,Loyal Customers
13065.0,373,0.6931471805599453,5.3320422359496575,1,Inactive Customers
13066.0,24,1.0986122886681098,6.1565551669735745,3,At-Risk Customers
13067.0,82,0.6931471805599453,4.757547866408974,3,At-Risk Customers
13068.0,10,1.0986122886681098,5.84354441703136,3,At-Risk Customers
13069.0,1,3.2188758248682006,8.39776079631407,2,VIP Customers
13070.0,192,0.6931471805599453,5.437209365414655,1,Inactive Customers
13072.0,267,0.6931471805599453,5.182625892051845,1,Inactive Customers
13075.0,130,0.6931471805599453,6.825036493805135,3,At-Risk Customers
13077.0,1,1.6094379124341003,6.5934143287736715,0,Loyal Customers
13078.0,3,3.295836866004329,9.443746284664895,2,VIP Customers
13079.0,4,1.791759469228055,5.3986150878634005,3,At-Risk Customers
13080.0,179,0.6931471805599453,4.078892457663179,1,Inactive Customers
13081.0,12,2.4849066497880004,10.251972348590337,2,VIP Customers
13082.0,126,2.302585092994046,8.192744778040643,2,VIP Customers
13083.0,4,1.0986122886681098,5.719491768361381,3,At-Risk Customers
13085.0,158,1.0986122886681098,6.0332780499213925,3,At-Risk Customers
13089.0,3,4.584967478670572,10.982353322333951,2,VIP Customers
13090.0,9,2.70805020110221,9.095133764476559,2,VIP Customers
13091.0,28,0.6931471805599453,5.848805913370403,3,At-Risk Customers
13092.0,71,1.791759469228055,6.171345628362577,0,Loyal Customers
13093.0,276,2.1972245773362196,8.966160858120457,2,VIP Customers
13094.0,21,2.5649493574615367,7.564404436501881,2,VIP Customers
13095.0,71,0.6931471805599453,4.32280727501391,3,At-Risk Customers
13097.0,33,2.3978952727983707,8.701416272499749,2,VIP Customers
13098.0,1,3.367295829986474,10.271023699486712,2,VIP Customers
13099.0,99,0.6931471805599453,5.33926735287699,3,At-Risk Customers
13101.0,234,0.6931471805599453,4.626833825624118,1,Inactive Customers
13102.0,1,3.2188758248682006,8.767965917447414,2,VIP Customers
13103.0,40,0.6931471805599453,5.501013282593141,3,At-Risk Customers
13104.0,3,1.9459101490553132,7.0025926197429715,0,Loyal Customers
13106.0,133,0.6931471805599453,4.350277936359301,3,At-Risk Customers
13107.0,44,1.6094379124341003,7.334733968170588,0,Loyal Customers
13108.0,373,0.6931471805599453,5.8609571490281995,1,Inactive Customers
13109.0,60,1.0986122886681098,6.668914163060628,3,At-Risk Customers
13110.0,31,2.0794415416798357,7.306309897899894,0,Loyal Customers
13113.0,1,3.2188758248682006,9.41303302190997,2,VIP Customers
13115.0,12,1.6094379124341003,7.7388279340332105,0,Loyal Customers
13116.0,138,0.6931471805599453,6.218878965272838,3,At-Risk Customers
13117.0,22,2.1972245773362196,6.893565072546089,0,Loyal Customers
13118.0,20,1.791759469228055,7.089084677082725,0,Loyal Customers
13120.0,239,0.6931471805599453,3.4531571205928664,1,Inactive Customers
13121.0,269,0.6931471805599453,5.6515413628105104,1,Inactive Customers
13122.0,94,1.0986122886681098,6.828051680471256,0,Loyal Customers
13124.0,90,1.3862943611198906,8.26031962543717,0,Loyal Customers
13126.0,5,2.1972245773362196,7.6499973391858,2,VIP Customers
13127.0,78,0.6931471805599453,5.561335263505108,3,At-Risk Customers
13130.0,94,0.6931471805599453,4.174387269895637,3,At-Risk Customers
13131.0,23,1.3862943611198906,6.979424565672496,0,Loyal Customers
13132.0,262,0.6931471805599453,4.360547602996758,1,Inactive Customers
13133.0,274,1.0986122886681098,4.707726774313183,1,Inactive Customers
13134.0,86,1.6094379124341003,7.4925262902571115,0,Loyal Customers
13135.0,197,0.6931471805599453,8.038189179973203,1,Inactive Customers
13136.0,56,1.791759469228055,7.866572791402729,0,Loyal Customers
13137.0,11,2.1972245773362196,8.202868673351237,2,VIP Customers
13138.0,22,1.9459101490553132,6.870458314237744,0,Loyal Customers
13139.0,16,2.0794415416798357,8.530294986827844,2,VIP Customers
13140.0,108,1.3862943611198906,6.051430128275416,3,At-Risk Customers
13141.0,85,1.791759469228055,7.778944036943872,0,Loyal Customers
13142.0,19,0.6931471805599453,5.7303919480814,3,At-Risk Customers
13144.0,333,0.6931471805599453,4.718052343044764,1,Inactive Customers
13145.0,40,1.6094379124341003,6.428944984648157,0,Loyal Customers
13146.0,26,0.6931471805599453,5.437687927995845,3,At-Risk Customers
13147.0,10,1.6094379124341003,6.57060281105606,0,Loyal Customers
13148.0,29,2.5649493574615367,8.21828028862164,2,VIP Customers
13149.0,14,1.6094379124341003,7.424797539358498,0,Loyal Customers
13151.0,296,0.6931471805599453,7.1379697721602025,1,Inactive Customers
13153.0,6,0.6931471805599453,6.188715766456242,3,At-Risk Customers
13155.0,33,1.6094379124341003,6.880137391945464,0,Loyal Customers
13157.0,49,1.6094379124341003,7.462915441057162,0,Loyal Customers
13158.0,95,1.6094379124341003,7.091792030654675,0,Loyal Customers
13159.0,9,1.6094379124341003,7.271599462399201,0,Loyal Customers
13160.0,22,0.6931471805599453,4.530446639792155,3,At-Risk Customers
13161.0,313,0.6931471805599453,4.7340030578310595,1,Inactive Customers
13162.0,122,1.6094379124341003,7.432063601299488,0,Loyal Customers
13165.0,46,1.0986122886681098,6.929986327823459,0,Loyal Customers
13166.0,283,0.6931471805599453,6.035959786994534,1,Inactive Customers
13167.0,19,1.6094379124341003,6.674977971699642,0,Loyal Customers
13168.0,36,1.6094379124341003,7.185530944616075,0,Loyal Customers
13169.0,64,1.0986122886681098,6.570714880987815,3,At-Risk Customers
13170.0,27,0.6931471805599453,4.7622594012308666,3,At-Risk Customers
13171.0,22,1.3862943611198906,6.151476586982076,3,At-Risk Customers
13173.0,4,1.0986122886681098,5.871131387648096,3,At-Risk Customers
13174.0,16,1.3862943611198906,7.943793338250078,0,Loyal Customers
13176.0,46,0.6931471805599453,6.202211578085641,3,At-Risk Customers
13177.0,65,0.6931471805599453,5.6470357407703125,3,At-Risk Customers
13178.0,26,2.4849066497880004,8.652854564021988,2,VIP Customers
13182.0,45,0.6931471805599453,4.805495367221621,3,At-Risk Customers
13183.0,8,2.302585092994046,8.283691175973804,2,VIP Customers
13184.0,15,2.3978952727983707,7.439729682398054,2,VIP Customers
13185.0,268,0.6931471805599453,4.282206299391671,1,Inactive Customers
13186.0,40,1.3862943611198906,7.363209831835215,0,Loyal Customers
13187.0,337,0.6931471805599453,5.4681445257603025,1,Inactive Customers
13188.0,11,0.6931471805599453,4.750135956238277,3,At-Risk Customers
13189.0,19,1.0986122886681098,5.567122383230129,3,At-Risk Customers
13192.0,95,1.0986122886681098,6.81667016102037,0,Loyal Customers
13193.0,61,0.6931471805599453,4.778114580969449,3,At-Risk Customers
13194.0,136,0.6931471805599453,4.122283930911342,3,At-Risk Customers
13196.0,11,1.6094379124341003,7.494863936311281,0,Loyal Customers
13198.0,10,1.9459101490553132,8.132189317204716,0,Loyal Customers
13199.0,4,3.6635616461296463,9.191984936991869,2,VIP Customers
13200.0,19,1.6094379124341003,6.769745301020691,0,Loyal Customers
13203.0,10,1.6094379124341003,6.769021807549381,0,Loyal Customers
13207.0,15,1.0986122886681098,5.526488259576272,3,At-Risk Customers
13208.0,59,1.9459101490553132,7.11061448699364,0,Loyal Customers
13209.0,30,2.1972245773362196,8.681454302434092,2,VIP Customers
13210.0,94,0.6931471805599453,5.8706519268912345,3,At-Risk Customers
13211.0,10,1.3862943611198906,7.088759301542255,0,Loyal Customers
13212.0,20,1.3862943611198906,6.670867709875668,0,Loyal Customers
13213.0,57,1.791759469228055,7.327504547645857,0,Loyal Customers
13216.0,268,0.6931471805599453,5.813354111085492,1,Inactive Customers
13217.0,122,1.3862943611198906,6.282229363019668,3,At-Risk Customers
13218.0,127,0.6931471805599453,4.153242203469586,3,At-Risk Customers
13220.0,78,1.6094379124341003,6.7096579362724444,0,Loyal Customers
13221.0,240,1.0986122886681098,6.743364009514037,1,Inactive Customers
13223.0,200,1.0986122886681098,5.101085197018328,1,Inactive Customers
13224.0,60,1.0986122886681098,7.676450465777419,0,Loyal Customers
13225.0,3,2.0794415416798357,8.774133542253146,2,VIP Customers
13226.0,273,0.6931471805599453,4.693272634209637,1,Inactive Customers
13227.0,202,0.6931471805599453,5.5556690891919835,1,Inactive Customers
13228.0,81,0.6931471805599453,5.883322388488279,3,At-Risk Customers
13229.0,226,0.6931471805599453,5.087287645617338,1,Inactive Customers
13230.0,4,2.70805020110221,7.940217081327946,2,VIP Customers
13232.0,13,2.0794415416798357,7.214210036757201,0,Loyal Customers
13233.0,74,1.0986122886681098,6.407077986267962,3,At-Risk Customers
13235.0,212,0.6931471805599453,6.939321773198559,1,Inactive Customers
13236.0,25,1.0986122886681098,6.614524507599939,3,At-Risk Customers
